id,title,authors,venue,year
journals/sigmod/LohmanGFS01,SIGMOD 2001 INDUSTRY SESSIONS,"CESAR A. GALINDO-LEGARIA, MICHAEL J. FRANKLIN, LEONARD J. SELIGMAN, GUY M. LOHMAN",SIGMOD Record,2001
conf/vldb/X00a,AUTHOR INDEX,?,VLDB,2000
journals/tods/MuralidharS99,SECURITY OF RANDOM DATA PERTURBATION METHODS,"KRISHNAMURTY MURALIDHAR, RATHINDRA SARATHY",ACM Trans. Database Syst.,1999
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,THE INFOSLEUTH PROJECT,"MAREK RUSINKIEWICZ, TOMASZ KSIEZYK, RICHARD S. BRICE, RAY SHEA, VIPUL KASHYAP, ANDRZEJ CICHOCKI, MOSFEQ RASHID, C. UNNIKRISHNAN, ABDELSALAM HELAL, AMY UNRUH, MARIAN H. NODINE, JERRY FOWLER, DARRELL WOELK, GALE MARTIN, ROBERTO J. BAYARDO JR., WILLIAM BOHRER",SIGMOD Conference,1997
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,DATABLITZ STORAGE MANAGER: MAIN MEMORY DATABASE PERFORMANCE FOR CRITICAL APPLICATIONS,"P. P. S. NARAYAN, S. SUDARSHAN, S. GOGATE, J. MILLER, ABRAHAM SILBERSCHATZ, C. GUPTA, JERRY BAULIER, M. WILDER, HENRY F. KORTH, PETER MCILROY, S. HALDAR, S. SESHADRI, PHILIP BOHANNON, C. WEI, A. KHIVESERA, S. JOSHI, RAJEEV RASTOGI, M. NEMETH",SIGMOD Conference,1999
journals/vldb/ClaussenKKW00,EXPLOITING EARLY SORTING AND EARLY PARTITIONING FOR DECISIONSUPPORT QUERY PROCESSING,"JENS CLAUSSEN, CHRISTIAN WIESNER, DONALD KOSSMANN, ALFONS KEMPER",VLDB J.,2000
conf/vldb/KumarKA97,CAPRERA: AN ACTIVITY FRAMEWORK FOR TRANSACTION PROCESSING ON WIDE-AREA NETWORKS,"SURESH KUMAR, ENG-KEE KWANG, DIVYAKANT AGRAWAL",VLDB,1997
conf/vldb/HeMYW03,WISE-INTEGRATOR: AN AUTOMATIC INTEGRATOR OF WEB SEARCH INTERFACES FOR E-COMMERCE,"CLEMENT T. YU, HAI HE, ZONGHUAN WU, WEIYI MENG",VLDB,2003
journals/tods/HjaltasonS99,DISTANCE BROWSING IN SPATIAL DATABASES,"HANAN SAMET, GISLI R. HJALTASON",ACM Trans. Database Syst.,1999
conf/sigmod/Cattell94,ODMG-93: A STANDARD FOR OBJECT-ORIENTED DBMSS,R. G. G. CATTELL,SIGMOD Conference,1994
journals/sigmod/Winslett01a,"GIO WIEDERHOLD SPEAKS OUT ON MOVING INTO ACADEMIA IN MID-CAREER, HOW TO BE AN EFFECTIVE CONSULTANT, WHY YOU SHOULD BE A PROGRAM MANAGER AS A FUNDING AGENCY, THE NEED FOR ONTOLOGY ALGEBRA AND SIMULATIONS, AND MORE",MARIANNE WINSLETT,SIGMOD Record,2001
journals/sigmod/LightstoneLZ02,TOWARD AUTONOMIC COMPUTING WITH DB2 UNIVERSAL DATABASE,"GUY M. LOHMAN, DANIEL C. ZILIO, SAM LIGHTSTONE",SIGMOD Record,2002
conf/sigmod/ZhouWGGZWXYF03,TREX: DTD-CONFORMING XML TO XML TRANSFORMATIONS,"XUEQING GONG, KUN YUE, AOYING ZHOU, ZHIMAO GUO, JIANCHANG XIAO, WENFEI FAN, HONGWEI WU, QING WANG, SHIHUI ZHENG",SIGMOD Conference,2003
conf/sigmod/RoussopoulosKV95,NEAREST NEIGHBOR QUERIES,"STEPHEN KELLEY, FREDEIC VINCENT, NICK ROUSSOPOULOS",SIGMOD Conference,1995
conf/vldb/StillgerLMK01,LEO - DB2'S LEARNING OPTIMIZER,"VOLKER MARKL, MOKHTAR KANDIL, GUY M. LOHMAN, MICHAEL STILLGER",VLDB,2001
journals/sigmod/BaaderJN97,INTELLIGENT ACCESS TO HETEROGENEOUS INFORMATION SOURCES: REPORT ON THE 4TH WORKSHOP ON KNOWLEDGE REPRESENTATION MEETS DATABASES,"MANFRED A. JEUSFELD, FRANZ BAADER, WERNER NUTT",SIGMOD Record,1997
journals/vldb/TenienteO95,UPDATING KNOWLEDGE BASES WHILE MAINTAINING THEIR CONSISTENCY,"ANTONI OLIVE, ERNEST TENIENTE",VLDB J.,1995
conf/sigmod/DuSD95,REDUCING MULTIDATABASE QUERY RESPONSE TIME BY TREE BALANCING,"WEIMIN DU, MING-CHIEN SHAN, UMESHWAR DAYAL",SIGMOD Conference,1995
conf/sigmod/GrossmanHQ95,PTOOL: A LIGHT WEIGHT PERSISTENT OBJECT MANAGER,"DAVID HANLEY, ROBERT L. GROSSMAN, XIAO QIN",SIGMOD Conference,1995
conf/vldb/JagadishKMPSS98,OPTIMAL HISTOGRAMS WITH QUALITY GUARANTEES,"S. MUTHUKRISHNAN, H. V. JAGADISH, KENNETH C. SEVCIK, TORSTEN SUEL, NICK KOUDAS, VISWANATH POOSALA",VLDB,1998
conf/vldb/BohlenSS96,COALESCING IN TEMPORAL DATABASES,"MICHAEL D. SOO, RICHARD T. SNODGRASS, MICHAEL H. BOHLEN",VLDB,1996
conf/sigmod/OzdenRSS96,FAULT-TOLERANT ARCHITECTURES FOR CONTINUOUS MEDIA SERVERS,"ABRAHAM SILBERSCHATZ, RAJEEV RASTOGI, BANU OZDEN, PRASHANT J. SHENOY",SIGMOD Conference,1996
journals/vldb/HjaltasonS02,SPEEDING UP CONSTRUCTION OF PMR QUADTREE-BASED SPATIAL INDEXES,"GISLI R. HJALTASON, HANAN SAMET",VLDB J.,2002
journals/sigmod/DongS00,INCREMENTAL MAINTENANCE OF RECURSIVE VIEWS USING RELATIONAL CALCULUS/SQL,"JIANWEN SU, GUOZHU DONG",SIGMOD Record,2000
conf/vldb/LohmanL02,SMART: MAKING DB2 (MORE) AUTONOMIC,"SAM LIGHTSTONE, GUY M. LOHMAN",VLDB,2002
conf/vldb/KiesslingK02,"PREFERENCE SQL - DESIGN, IMPLEMENTATION, EXPERIENCES","GERHARD KOSTLER, WERNER KIESSLING",VLDB,2002
journals/sigmod/CrestaniG02,REPORT ON THE 24TH EUROPEAN COLLOQUIUM ON INFORMATION RETRIEVAL RESEARCH,"MARK GIROLAMI, FABIO CRESTANI",SIGMOD Record,2002
conf/vldb/TanGO99,ONLINE FEEDBACK FOR NESTED AGGREGATE QUERIES WITH MULTI-THREADING,"BENG CHIN OOI, KIAN-LEE TAN, CHENG HIAN GOH",VLDB,1999
conf/vldb/ZhouLZLZJT01,VXMLR: A VISUAL XML-RELATIONAL DATABASE SYSTEM,"AOYING ZHOU, WENYUN JI, SHIHUI ZHENG, HONGJUN LU, YUQI LIANG, ZENGPING TIAN, LONG ZHANG",VLDB,2001
journals/sigmod/ChienTZ01,XML DOCUMENT VERSIONING,"CARLO ZANIOLO, VASSILIS J. TSOTRAS, SHU-YAO CHIEN",SIGMOD Record,2001
conf/sigmod/FranklinZ98,DATA IN YOUR FACE: PUSH TECHNOLOGY IN PERSPECTIVE,"MICHAEL J. FRANKLIN, STANLEY B. ZDONIK",SIGMOD Conference,1998
conf/sigmod/LakhamrajuRSS00,ON-LINE REORGANIZATION IN OBJECT DATABASES,"S. SUDARSHAN, RAJEEV RASTOGI, S. SESHADRI, MOHANA KRISHNA LAKHAMRAJU",SIGMOD Conference,2000
conf/vldb/AnKR03,IMPROVING PERFORMANCE WITH BULK-INSERTS IN ORACLE R-TREES,"NING AN, SIVA RAVADA, KOTHURI VENKATA RAVI KANTH",VLDB,2003
conf/sigmod/AggarwalWY99,A NEW METHOD FOR SIMILARITY INDEXING OF MARKET BASKET DATA,"JOEL L. WOLF, CHARU C. AGGARWAL, PHILIP S. YU",SIGMOD Conference,1999
conf/sigmod/JagadishJOT01,GLOBAL OPTIMIZATION OF HISTOGRAMS,"H. V. JAGADISH, KIAN-LEE TAN, HUI JIN, BENG CHIN OOI",SIGMOD Conference,2001
journals/sigmod/AtzeniMM97,SEMISTRUCTURED UND STRUCTURED DATA IN THE WEB: GOING BACK AND FORTH,"PAOLO MERIALDO, GIANSALVATORE MECCA, PAOLO ATZENI",SIGMOD Record,1997
conf/vldb/YanG95,DUPLICATE REMOVAL IN INFORMATION SYSTEM DISSEMINATION,"TAK W. YAN, HECTOR GARCIA-MOLINA",VLDB,1995
journals/vldb/PottingerH01,MINICON: A SCALABLE ALGORITHM FOR ANSWERING QUERIES USING VIEWS,"RACHEL POTTINGER, ALON Y. HALEVY",VLDB J.,2001
conf/vldb/ChakravarthyKAK94,"COMPOSITE EVENTS FOR ACTIVE DATABASES: SEMANTICS, CONTEXTS AND DETECTION","S.-K. KIM, EMAN ANWAR, SHARMA CHAKRAVARTHY, V. KRISHNAPRASAD",VLDB,1994
conf/sigmod/Chong98,REAL BUSINESS PROCESSING MEETS THE WEB,JAMES CHONG,SIGMOD Conference,1998
journals/sigmod/JukicV97,ASSERTING BELIEFS IN MLS RELATIONAL MODELS,"NENAD JUKIC, SUSAN V. VRBSKY",SIGMOD Record,1997
journals/vldb/BernsteinPS00,CONTEXT-BASED PREFETCH - AN OPTIMIZATION FOR IMPLEMENTING OBJECTS ON RELATIONS,"DAVID SHUTT, PHILIP A. BERNSTEIN, SHANKAR PAL",VLDB J.,2000
journals/vldb/NgC98,INTEGRATING RELIABLE MEMORY IN DATABASES,"PETER M. CHEN, WEE TECK NG",VLDB J.,1998
journals/vldb/Guting94,AN INTRODUCTION TO SPATIAL DATABASE SYSTEMS,RALF HARTMUT GUTING,VLDB J.,1994
conf/sigmod/WitkowskiBBDFGSS03,SPREADSHEETS IN RDBMS FOR OLAP,"NATHAN FOLKERT, ABHINAV GUPTA, ANDREW WITKOWSKI, LEI SHENG, SANKAR SUBRAMANIAN, SRIKANTH BELLAMKONDA, GREGORY DORMAN, TOLGA BOZKAYA",SIGMOD Conference,2003
journals/tods/Lerner00,A MODEL FOR COMPOUND TYPE CHANGES ENCOUNTERED IN SCHEMA EVOLUTION,BARBARA STAUDT LERNER,ACM Trans. Database Syst.,2000
conf/sigmod/AntonJLPZZ02,WEB CACHING FOR DATABASE APPLICATIONS WITH ORACLE WEB CACHE,"JORDAN PARKER, JESSE ANTON, ZHENG ZENG, LAWRENCE JACOBS, TIE ZHONG, XIANG LIU",SIGMOD Conference,2002
conf/vldb/AmmannJR95,USING FORMAL METHODS TO REASON ABOUT SEMANTICS-BASED DECOMPOSITIONS OF TRANSACTIONS,"PAUL AMMANN, INDRAKSHI RAY, SUSHIL JAJODIA",VLDB,1995
conf/sigmod/HanWDPW02,CUBEEXPLORER: ONLINE EXPLORATION OF DATA CUBES,"JIAN PEI, GUOZHU DONG, KE WANG, JIAWEI HAN, JIANYONG WANG",SIGMOD Conference,2002
journals/vldb/LaurentLSV01,MONOTONIC COMPLEMENTS FOR INDEPENDENT DATA WAREHOUSES,"GOTTFRIED VOSSEN, JENS LECHTENBORGER, DOMINIQUE LAURENT, NICOLAS SPYRATOS",VLDB J.,2001
conf/vldb/ShahabiFKF00,INSITE: A TOOL FOR INTERPRETING USERS? INTERACTION WITH A WEB SPACE,"FARNOUSH BANAEI KASHANI, JABED FARUQUE, ADIL FAISAL, CYRUS SHAHABI",VLDB,2000
journals/sigmod/Ozsoyoglu00,VICE CHAIR'S MESSAGE,Z. MERAL OZSOYOGLU,SIGMOD Record,2000
conf/sigmod/Kennamer98,MICROSOFT.COM: A HIGH-SCALE DATA MANAGEMENT AND TRANSACTION PROCESSING SOLUTION,SHERRI KENNAMER,SIGMOD Conference,1998
conf/sigmod/Team95,"OBJECT-ORIENTED, RAPID APPLICATION DEVELOPMENT IN A PC DATABASE ENVIRONMENT",FOX DEVELOPMENT TEAM,SIGMOD Conference,1995
conf/vldb/Spaccapietra94,USER INTERFACES; WHO CARES?,STEFANO SPACCAPIETRA,VLDB,1994
conf/sigmod/AgrawalGGR98,AUTOMATIC SUBSPACE CLUSTERING OF HIGH DIMENSIONAL DATA FOR DATA MINING APPLICATIONS,"JOHANNES GEHRKE, RAKESH AGRAWAL, DIMITRIOS GUNOPULOS, PRABHAKAR RAGHAVAN",SIGMOD Conference,1998
conf/vldb/Ganguly98,DESIGN AND ANALYSIS OF PARAMETRIC QUERY OPTIMIZATION ALGORITHMS,SUMIT GANGULY,VLDB,1998
conf/sigmod/ZhuSZ03,QUERY BY HUMMING - IN ACTION WITH ITS TECHNOLOGY REVEALED,"YUNYUE ZHU, XIAOJIAN ZHAO, DENNIS SHASHA",SIGMOD Conference,2003
journals/sigmod/GlavitschSW94,METADATA FOR INTEGRATING SPEECH DOCUMENTS IN A TEXT RETRIEVAL SYSTEM,"MARTIN WECHSLER, ULRIKE GLAVITSCH, PETER SCHAUBLE",SIGMOD Record,1994
conf/sigmod/LuoEHN02,A SCALABLE HASH RIPPLE JOIN ALGORITHM,"PETER J. HAAS, JEFFREY F. NAUGHTON, GANG LUO, CURT ELLMANN",SIGMOD Conference,2002
journals/sigmod/SellisV95,THE DATABASE GROUP AT NATIONAL TECHNICAL UNIVERSITY OF ATHENS (NTUA),"TIMOS K. SELLIS, YANNIS VASSILIOU",SIGMOD Record,1995
conf/vldb/AgrawalK02,WATERMARKING RELATIONAL DATABASES,"RAKESH AGRAWAL, JERRY KIERNAN",VLDB,2002
journals/vldb/ShyyASL96,THE DESIGN AND IMPLEMENTATION OF K: A HIGH-LEVEL KNOWLEDGE-BASE PROGRAMMING LANGUAGE OF OSAM*.KBMS,"STANLEY Y. W. SU, JAVIER ARROYO, HERMAN LAM, YUH-MING SHYY",VLDB J.,1996
conf/sigmod/KalnisNOPT02,AN ADAPTIVE PEER-TO-PEER NETWORK FOR DISTRIBUTED CACHING OF OLAP RESULTS,"BENG CHIN OOI, DIMITRIS PAPADIAS, KIAN-LEE TAN, WEE SIONG NG, PANOS KALNIS",SIGMOD Conference,2002
conf/vldb/GoldsteinR00,CONTRAST PLOTS AND P-SPHERE TREES: SPACE VS. TIME IN NEAREST NEIGHBOUR SEARCHES,"JONATHAN GOLDSTEIN, RAGHU RAMAKRISHNAN",VLDB,2000
conf/vldb/WangZ00,USING SQL TO BUILD NEW AGGREGATES AND EXTENDERS FOR OBJECT- RELATIONAL SYSTEMS,"HAIXUN WANG, CARLO ZANIOLO",VLDB,2000
conf/sigmod/PeiMHZ00,TOWARDS DATA MINING BENCHMARKING: A TESTBED FOR PERFORMANCE STUDY OF FREQUENT PATTERN MINING,"HUA ZHU, KAN HU, JIAN PEI, RUNYING MAO",SIGMOD Conference,2000
conf/sigmod/KornM00,INFLUENCE SETS BASED ON REVERSE NEAREST NEIGHBOR QUERIES,"S. MUTHUKRISHNAN, FLIP KORN",SIGMOD Conference,2000
journals/tods/EiterGM97,DISJUNCTIVE DATALOG,"HEIKKI MANNILA, THOMAS EITER, GEORG GOTTLOB",ACM Trans. Database Syst.,1997
journals/vldb/LawLG99,EFFICIENT SUPPORT FOR INTERACTIVE SERVICE IN MULTI-RESOLUTION VOD SYSTEMS,"LEANA GOLUBCHIK, KELVIN KWOK-WAI LAW, JOHN C. S. LUI",VLDB J.,1999
conf/vldb/Galindo-LegariaJWW03,STATISTICS ON VIEWS,"CESAR A. GALINDO-LEGARIA, MING-CHUAN WU, MILIND JOSHI, FLORIAN WAAS",VLDB,2003
conf/vldb/SahuguetA99,BUILDING LIGHT-WEIGHT WRAPPERS FOR LEGACY WEB DATA-SOURCES USING W4F,"ARNAUD SAHUGUET, FABIEN AZAVANT",VLDB,1999
conf/vldb/RossS97,FAST COMPUTATION OF SPARSE DATACUBES,"DIVESH SRIVASTAVA, KENNETH A. ROSS",VLDB,1997
conf/sigmod/MiloAABN03,EXCHANGING INTENSIONAL XML DATA,"OMAR BENJELLOUN, TOVA MILO, SERGE ABITEBOUL, FREDERIC DANG NGOC, BERND AMANN",SIGMOD Conference,2003
conf/sigmod/RossSS96,MATERIALIZED VIEW MAINTENANCE AND INTEGRITY CONSTRAINT CHECKING: TRADING SPACE FOR TIME,"DIVESH SRIVASTAVA, S. SUDARSHAN, KENNETH A. ROSS",SIGMOD Conference,1996
conf/vldb/LamKR02,RTMONITOR: REAL-TIME DATA MONITORING USING MOBILE AGENT TECHNOLOGIES,"KAM-YIU LAM, KRITHI RAMAMRITHAM, ALAN KWAN",VLDB,2002
journals/sigmod/EisenbergM99,"SQL: 1999, FORMERLY KNOWN AS SQL 3","JIM MELTON, ANDREW EISENBERG",SIGMOD Record,1999
conf/sigmod/ChristophidesACS94,FROM STRUCTURED DOCUMENTS TO NOVEL QUERY FACILITIES,"SOPHIE CLUET, MICHEL SCHOLL, SERGE ABITEBOUL, VASSILIS CHRISTOPHIDES",SIGMOD Conference,1994
conf/vldb/IlyasAE03,SUPPORTING TOP-K JOIN QUERIES IN RELATIONAL DATABASES,"WALID G. AREF, AHMED K. ELMAGARMID, IHAB F. ILYAS",VLDB,2003
conf/vldb/BohmMSW01,FAST EVALUATION TECHNIQUES FOR COMPLEX SIMILARITY QUERIES,"MICHAEL MLIVONCIC, ROGER WEBER, KLEMENS BOHM, HANS-JORG SCHEK",VLDB,2001
conf/sigmod/AgrawalCD02,DBXPLORER: ENABLING KEYWORD SEARCH OVER RELATIONAL DATABASES,"GAUTAM DAS, SANJAY AGRAWAL, SURAJIT CHAUDHURI",SIGMOD Conference,2002
conf/sigmod/CallanCD99,AUTOMATIC DISCOVERY OF LANGUAGE MODELS FOR TEXT DATABASES,"AIQUN DU, JAMES P. CALLAN, MARGARET E. CONNELL",SIGMOD Conference,1999
journals/vldb/AguileraCMVV02,VIEWS IN A LARGE-SCALE XML REPOSITORY,"VINCENT AGUILERA, DAN VODISLAV, PIERANGELO VELTRI, SOPHIE CLUET, TOVA MILO",VLDB J.,2002
conf/sigmod/Cabrera03,THE FUTURE OF WEB SERVICES - II,FELIPE CABRERA,SIGMOD Conference,2003
conf/sigmod/OoiTZGLLLNSWZ03,PEERDB: PEERING INTO PERSONAL DATABASES,"CHU YEE LIAU, AOYING ZHOU, WEE SIONG NG, MING ZHANG, BO LING, CHIN HONG GOH, YANFENG SHU, KIAN-LEE TAN, YINGGUANG LI, XIAOYU WANG, BENG CHIN OOI",SIGMOD Conference,2003
conf/vldb/Cuppens96,QUERYING A MULTILEVEL DATABASE: A LOGICAL ANALYSIS,FREDERIC CUPPENS,VLDB,1996
conf/vldb/KonigW99,COMBINING HISTOGRAMS AND PARAMETRIC CURVE FITTING FOR FEEDBACK-DRIVEN QUERY RESULT-SIZE ESTIMATION,"ARND CHRISTIAN KONIG, GERHARD WEIKUM",VLDB,1999
conf/sigmod/HacigumusILM02,EXECUTING SQL OVER ENCRYPTED DATA IN THE DATABASE-SERVICE-PROVIDER MODEL,"HAKAN HACIGUMUS, CHEN LI, SHARAD MEHROTRA, BALAKRISHNA R. IYER",SIGMOD Conference,2002
journals/vldb/YangW03,INCREMENTAL COMPUTATION AND MAINTENANCE OF TEMPORAL AGGREGATES,"JUN YANG, JENNIFER WIDOM",VLDB J.,2003
conf/sigmod/DohertyHR96,STRUCTURES FOR MANIPULATING PROPOSED UPDATES IN OBJECT-ORIENTED DATABASES,"RICHARD HULL, MOHAMMED RUPAWALLA, MICHAEL DOHERTY",SIGMOD Conference,1996
conf/sigmod/Shivakumar03,GOOGLE IN A BOX - BUILDING THE GOOGLE SEARCH APPLIANCE,NARAYANAN SHIVAKUMAR,SIGMOD Conference,2003
conf/sigmod/Ballinger94,EVOLVING TERADATA DECISION SUPPORT FOR MASSIVELY PARALLEL PROCESSING WITH UNIX,CARRIE BALLINGER,SIGMOD Conference,1994
journals/vldb/KieslingSSD94,DECLARE AND SDS: EARLY EFFORTS TO COMMERCIALIZE DEDUCTIVE DATABASE TECHNOLOGY,"WERNER STRAUSS, GERHARD DUNZINGER, WERNER KIESSLING, HELMUT SCHMIDT",VLDB J.,1994
conf/sigmod/PhanN02,GEA: A TOOLKIT FOR GENE EXPRESSION ANALYSIS,"JESSICA M. PHAN, RAYMOND T. NG",SIGMOD Conference,2002
conf/vldb/Spintzik95,INFORMIX-ONLINE XPS: A DYNAMICALLY SCALABLE RDBMS FOR OPEN PARALLEL PLATFORMS,HANNES SPINTZIK,VLDB,1995
journals/sigmod/TsotrasJS98,AN EXTENSIBLE NOTATION FOR SPATIOTEMPORAL INDEX QUERIES,"RICHARD T. SNODGRASS, VASSILIS J. TSOTRAS, CHRISTIAN S. JENSEN",SIGMOD Record,1998
conf/vldb/CeriCW00,PRACTICAL APPLICATIONS OF TRIGGERS AND CONSTRAINTS: SUCCESS AND LINGERING ISSUES (10-YEAR AWARD),"JENNIFER WIDOM, STEFANO CERI, ROBERTA COCHRANE",VLDB,2000
conf/vldb/AgrawalPWZ95,QUERYING SHAPES OF HISTORIES,"MOHAMED ZAIT, GIUSEPPE PSAILA, EDWARD L. WIMMERS, RAKESH AGRAWAL",VLDB,1995
conf/sigmod/PoosalaIHS96,IMPROVED HISTOGRAMS FOR SELECTIVITY ESTIMATION OF RANGE PREDICATES,"EUGENE J. SHEKITA, VISWANATH POOSALA, YANNIS E. IOANNIDIS, PETER J. HAAS",SIGMOD Conference,1996
journals/sigmod/ONeilG95,MULTI-TABLE JOINS THROUGH BITMAPPED JOIN INDICES,"GOETZ GRAEFE, PATRICK E. O'NEIL",SIGMOD Record,1995
conf/vldb/ZirintsisKM99,HYPER-PROGRAMMING IN JAVA,"GRAHAM N. C. KIRBY, RONALD MORRISON, EVANGELOS ZIRINTSIS",VLDB,1999
journals/sigmod/BonifatiC00,COMPARATIVE ANALYSIS OF FIVE XML QUERY LANGUAGES,"ANGELA BONIFATI, STEFANO CERI",SIGMOD Record,2000
conf/vldb/LevyRO96,QUERYING HETEROGENEOUS INFORMATION SOURCES USING SOURCE DESCRIPTIONS,"ANAND RAJARAMAN, ALON Y. LEVY, JOANN J. ORDILLE",VLDB,1996
journals/sigmod/ChongFTSYKDJJ03,A MAPPING MECHANISM TO SUPPORT BITMAP INDEX AND OTHER AUXILIARY STRUCTURES ON TABLES STORED AS PRIMARY B+-TREES,"MAHESH JAGANNATH, EUGENE INSEOK CHONG, ARAVIND YALAMANCHI, CHUCK FREIWALD, SOURIPRIYA DAS, ANH-TUAN TRAN, JAGANNATHAN SRINIVASAN, RICHARD JIANG, RAMKUMAR KRISHNAN",SIGMOD Record,2003
conf/sigmod/Team95c,UPSIZING FROM FILE SERVER TO CLENT SERVER ARCHITECTURES,THE ACCESS TEAM,SIGMOD Conference,1995
conf/vldb/JosifovskiR99,INTEGRATING HETEROGENOUS OVERLAPPING DATABASES THROUGH OBJECT-ORIENTED TRANSFORMATIONS,"TORE RISCH, VANJA JOSIFOVSKI",VLDB,1999
conf/vldb/LuOT94,ON SPATIALLY PARTITIONED TEMPORAL JOIN,"BENG CHIN OOI, KIAN-LEE TAN, HONGJUN LU",VLDB,1994
journals/sigmod/Wiegand02,INVESTIGATING XQUERY FOR QUERYING ACROSS DATABASE OBJECT TYPES,NANCY WIEGAND,SIGMOD Record,2002
conf/sigmod/HaasH99,RIPPLE JOINS FOR ONLINE AGGREGATION,"PETER J. HAAS, JOSEPH M. HELLERSTEIN",SIGMOD Conference,1999
conf/sigmod/PatelYKTNBHRLEKGDN97,"BUILDING A SCALEABLE GEO-SPATIAL DBMS: TECHNOLOGY, IMPLEMENTATION, AND EVALUATION","CURT ELLMANN, ROGER LUEDER, JIGNESH M. PATEL, JIE-BING YU, NANCY E. HALL, JOSEF BURGER, DAVID J. DEWITT, NAVIN KABRA, KARTHIKEYAN RAMASAMY, SHELLY GUO, JEFFREY F. NAUGHTON, BISWADEEP NAG, JIM KUPSCH, KRISTIN TUFTE",SIGMOD Conference,1997
conf/sigmod/Mohan94,A SURVEY AND CRITIQUE OF ADVANCED TRANSACTION MODELS,C. MOHAN,SIGMOD Conference,1994
conf/vldb/Mohan01,CACHING TECHNOLOGIES FOR WEB APPLICATIONS,C. MOHAN,VLDB,2001
journals/sigmod/Rosenthal98,WHERE WILL OBJECT TECHONOLOGY DRIVE DATA ADMINISTRATION?,ARNON ROSENTHAL,SIGMOD Record,1998
conf/vldb/CarneyCZRCS03,OPERATOR SCHEDULING IN A DATA STREAM MANAGER,"MICHAEL STONEBRAKER, MITCH CHERNIACK, DONALD CARNEY, STANLEY B. ZDONIK, ALEX RASIN, UGUR CETINTEMEL",VLDB,2003
conf/sigmod/KrishnamurthyBN99,BRINGING OBJECT-RELATIONAL TECHNOLOGY TO MAINSTREAM,"ANIL NORI, VISHU KRISHNAMURTHY, SANDEEPAN BANERJEE",SIGMOD Conference,1999
journals/sigmod/Kim94,OBSERVATIONS ON THE ODMG-93 PROPOSAL,WON KIM,SIGMOD Record,1994
conf/vldb/Jamil97,IMPLEMENTING ABSTRACT OBJECTS WITH INHERITANCE IN DATALOGNEG,HASAN M. JAMIL,VLDB,1997
conf/sigmod/WangTYGWP02,"COMMIX: TOWARDS EFFECTIVE WEB INFORMATION EXTRACTION, INTEGRATION AND QUERY ANSWERING","JUN GAO, JIAN PEI, TENGJIAO WANG, SHIWEI TANG, YUQING WU, DONGQING YANG",SIGMOD Conference,2002
journals/sigmod/AbererCH02,A FRAMEWORK FOR SEMANTIC GOSSIPING,"MANFRED HAUSWIRTH, KARL ABERER, PHILIPPE CUDRE-MAUROUX",SIGMOD Record,2002
journals/vldb/LeeW94,EFFICIENTLY INSTANTIATING VIEW-OBJECTS FROM REMOTE RELATIONAL DATABASES,"GIO WIEDERHOLD, BYUNG SUK LEE",VLDB J.,1994
conf/vldb/BelloDDFNSWZ98,MATERIALIZED VIEWS IN ORACLE,"RANDALL G. BELLO, WILLIAM D. NORCOTT, MOHAMED ZIAUDDIN, HARRY SUN, KARL DIAS, ALAN DOWNING, JAMES J. FEENAN JR., ANDREW WITKOWSKI, JAMES L. FINNERTY",VLDB,1998
conf/vldb/AmielBDS94,SUPPORTING EXCEPTIONS TO SCHEMA CONSISTENCY TO EASE SCHEMA EVOLUTION IN OODBMS,"ERIC DUJARDIN, ERIC SIMON, MARIE-JO BELLOSTA, ERIC AMIEL",VLDB,1994
journals/sigmod/CaplinskasEV02,ADVANCES IN DATABASES AND INFORMATION SYSTEMS (ADBIS),"ALBERTAS CAPLINSKAS, JOHANN EDER, OLEGAS VASILECAS",SIGMOD Record,2002
conf/vldb/Moerkotte98,SMALL MATERIALIZED AGGREGATES: A LIGHT WEIGHT INDEX STRUCTURE FOR DATA WAREHOUSING,GUIDO MOERKOTTE,VLDB,1998
journals/vldb/WhangKW94,DYNAMIC MAINTENANCE OF DATA DISTRIBUTION FOR SELECTIVITY ESTIMATION,"KYU-YOUNG WHANG, GIO WIEDERHOLD, SANG-WOOK KIM",VLDB J.,1994
conf/sigmod/MatiasVW98,WAVELET-BASED HISTOGRAMS FOR SELECTIVITY ESTIMATION,"JEFFREY SCOTT VITTER, YOSSI MATIAS, MIN WANG",SIGMOD Conference,1998
conf/vldb/Sarawagi02,AUTOMATION IN INFORMATION EXTRACTION AND DATA INTEGRATION,SUNITA SARAWAGI,VLDB,2002
conf/sigmod/BarclaySG00,TERRASERVER: A SPATIAL DATA WAREHOUSE,"DONALD R. SLUTZ, JIM GRAY, TOM BARCLAY",SIGMOD Conference,2000
conf/sigmod/Pruscino03,ORACLE RAC: ARCHITECTURE AND PERFORMANCE,ANGELO PRUSCINO,SIGMOD Conference,2003
conf/vldb/IshikawaSF98,MINDREADER: QUERYING DATABASES THROUGH MULTIPLE EXAMPLES,"RAVISHANKAR SUBRAMANYA, CHRISTOS FALOUTSOS, YOSHIHARU ISHIKAWA",VLDB,1998
