id,title,authors,venue,year
233328,PERFORMANCE TRADEOFFS FOR CLIENT-SERVER QUERY PROCESSING,"MICHAEL J. FRANKLIN, BJORN THOR JONSSON, DONALD KOSSMANN",SIGMOD Conference,1996
233331,HOT MIRRORING: A METHOD OF HIDING PARITY UPDATE PENALTY AND DEGRADATION DURING REBUILDS FOR RAID5,"KAZUHIKO MOGI, MASARU KITSUREGAWA",SIGMOD Conference,1996
233330,THE DANGERS OF REPLICATION AND A SOLUTION,"JIM GRAY, PAT HELLAND, PATRICK O'NEIL, DENNIS SHASHA",SIGMOD Conference,1996
233334,PROVIDING BETTER SUPPORT FOR A CLASS OF DECISION SUPPORT QUERIES,"SUDHIR G. RAO, ANTONIO BADIA, DIRK VAN GUCHT",SIGMOD Conference,1996
233335,"A QUERY LANGUAGE FOR MULTIDIMENSIONAL ARRAYS: DESIGN, IMPLEMENTATION, AND OPTIMIZATION TECHNIQUES","LEONID LIBKIN, RONA MACHLIN, LIMSOON WONG",SIGMOD Conference,1996
233332,RANDOM I/O SCHEDULING IN ONLINE TERTIARY STORAGE SYSTEMS,"BRUCE K. HILLYER, AVI SILBERSCHATZ",SIGMOD Conference,1996
233333,IMPLEMENTING DATA CUBES EFFICIENTLY,"VENKY HARINARAYAN, ANAND RAJARAMAN, JEFFREY D. ULLMAN",SIGMOD Conference,1996
233338,PARTITION BASED SPATIAL-MERGE JOIN,"JIGNESH M. PATEL, DAVID J. DEWITT",SIGMOD Conference,1996
233340,BIFOCAL SAMPLING FOR SKEW-RESISTANT JOIN SIZE ESTIMATION,"SUMIT GANGULY, PHILLIP B. GIBBONS, YOSSI MATIAS, AVI SILBERSCHATZ",SIGMOD Conference,1996
233336,A SUPER SCALAR SORT ALGORITHM FOR RISC PROCESSORS,RAMESH C. AGARWAL,SIGMOD Conference,1996
233337,SPATIAL HASH-JOINS,"MING-LING LO, CHINYA V. RAVISHANKAR",SIGMOD Conference,1996
233344,STRUCTURES FOR MANIPULATING PROPOSED UPDATES IN OBJECT-ORIENTED DATABASES,"MICHAEL DOHERTY, RICHARD HULL, MOHAMMED RUPAWALLA",SIGMOD Conference,1996
233346,SAFE AND EFFICIENT SHARING OF PERSISTENT OBJECTS IN THOR,"B. LISKOV, A. ADYA, M. CASTRO, S. GHEMAWAT, R. GRUBER, U. MAHESHWARI, A. C. MYERS, M. DAY, L. SHRIRA",SIGMOD Conference,1996
233341,ESTIMATING ALPHANUMERIC SELECTIVITY IN THE PRESENCE OF WILDCARDS,"P. KRISHNAN, JEFFREY SCOTT VITTER, BALA IYER",SIGMOD Conference,1996
233342,IMPROVED HISTOGRAMS FOR SELECTIVITY ESTIMATION OF RANGE PREDICATES,"VISWANATH POOSALA, PETER J. HAAS, YANNIS E. IOANNIDIS, EUGENE J. SHEKITA",SIGMOD Conference,1996
233351,GOAL-ORIENTED BUFFER MANAGEMENT REVISITED,"KURT P. BROWN, MICHAEL J. CAREY, MIRON LIVNY",SIGMOD Conference,1996
233352,MULTI-DIMENSIONAL RESOURCE SCHEDULING FOR PARALLEL QUERIES,"MINOS N. GAROFALAKIS, YANNIS E. IOANNIDIS",SIGMOD Conference,1996
233348,AN OPEN ABSTRACT-OBJECT STORAGE SYSTEM,"STEPHEN BLOTT, LUKAS RELLY, HANS-JORG SCHEK",SIGMOD Conference,1996
233349,STATIC DETECTION OF SECURITY FLAWS IN OBJECT-ORIENTED DATABASES,KEISHI TAJIMA,SIGMOD Conference,1996
233358,EVALUATING QUERIES WITH GENERALIZED PATH EXPRESSIONS,"VASSILIS CHRISTOPHIDES, SOPHIE CLUET, GUIDO MOERKOTTE",SIGMOD Conference,1996
233356,RULE LANGUAGES AND INTERNAL ALGEBRAS FOR RULE-BASED OPTIMIZERS,"MITCH CHERNIACK, STANLEY B. ZDONIK",SIGMOD Conference,1996
233355,TOWARDS EFFECTIVE AND EFFICIENT FREE SPACE MANAGEMENT,"MARK L. MCAULIFFE, MICHAEL J. CAREY, MARVIN H. SOLOMON",SIGMOD Conference,1996
233354,"SEMI-AUTOMATIC, SELF-ADAPTIVE CONTROL OF GARBAGE COLLECTION RATES IN OBJECT DATABASES","JONATHAN E. COOK, ARTUR W. KLAUSER, ALEXANDER L. WOLF, BENJAMIN G. ZORN",SIGMOD Conference,1996
233362,MAINTAINING DATABASE CONSISTENCY IN PRESENCE OF VALUE DEPENDENCIES IN MULTIDATABASE SYSTEMS,"CLAIRE MORPAIN, MICHELE CART, JEAN FERRIE, JEAN-FRANCOIS PONS",SIGMOD Conference,1996
233361,MATERIALIZED VIEW MAINTENANCE AND INTEGRITY CONSTRAINT CHECKING: TRADING SPACE FOR TIME,"KENNETH A. ROSS, DIVESH SRIVASTAVA, S. SUDARSHAN",SIGMOD Conference,1996
233360,COST-BASED OPTIMIZATION FOR MAGIC: ALGEBRA AND IMPLEMENTATION,"PRAVEEN SESHADRI, JOSEPH M. HELLERSTEIN, HAMID PIRAHESH, T. Y. CLIFF LEUNG, RAGHU RAMAKRISHNAN, DIVESH SRIVASTAVA, PETER J. STUCKEY, S. SUDARSHAN",SIGMOD Conference,1996
233359,QUERY EXECUTION TECHNIQUES FOR CACHING EXPENSIVE METHODS,"JOSEPH M. HELLERSTEIN, JEFFREY F. NAUGHTON",SIGMOD Conference,1996
233368,A QUERY LANGUAGE AND OPTIMIZATION TECHNIQUES FOR UNSTRUCTURED DATA,"PETER BUNEMAN, SUSAN DAVIDSON, GERD HILLEBRAND, DAN SUCIU",SIGMOD Conference,1996
233366,CHANGE DETECTION IN HIERARCHICALLY STRUCTURED INFORMATION,"SUDARSHAN S. CHAWATHE, ANAND RAJARAMAN, HECTOR GARCIA-MOLINA, JENNIFER WIDOM",SIGMOD Conference,1996
233365,A FRAMEWORK FOR SUPPORTING DATA INTEGRATION USING THE MATERIALIZED AND VIRTUAL APPROACHES,"RICHARD HULL, GANG ZHOU",SIGMOD Conference,1996
233364,ALGORITHMS FOR DEFERRED VIEW MAINTENANCE,"LATHA S. COLBY, TIMOTHY GRIFFIN, LEONID LIBKIN, INDERPAL SINGH MUMICK, HOWARD TRICKEY",SIGMOD Conference,1996
234891,GUIDELINES FOR PRESENTATION AND COMPARISON OF INDEXING TECHNIQUES,"JUSTIN ZOBEL, ALISTAIR MOFFAT, KOTAGIRI RAMAMOHANARAO",SIGMOD Record,1996
234890,"DOMAINS, RELATIONS AND RELIGIOUS WARS",R. CAMPS,SIGMOD Record,1996
233371,ACCESSING RELATIONAL DATABASES FROM THE WORLD WIDE WEB,"TAM NGUYEN, V. SRINIVASAN",SIGMOD Conference,1996
233369,IS GUI PROGRAMMING A DATABASE RESEARCH PROBLEM?,"NITA GOYAL, CHARLES HOCH, RAVI KRISHNAMURTHY, BRIAN MECKLER, MICHAEL SUCKOW",SIGMOD Conference,1996
872840,WINMAGIC: SUBQUERY ELIMINATION USING WINDOW AGGREGATION,"CALISTO ZUZARTE, HAMID PIRAHESH, WENBIN MA, QI CHENG, LINQI LIU, KWAI WONG",SIGMOD Conference,2003
872838,GIGASCOPE: A STREAM DATABASE FOR NETWORK APPLICATIONS,"CHUCK CRANOR, THEODORE JOHNSON, OLIVER SPATASCHEK, VLADISLAV SHKAPENYUK",SIGMOD Conference,2003
872843,SOCQET: SEMANTIC OLAP WITH COMPRESSED CUBE AND SUMMARIZATION,"LAKS V. S. LAKSHMANAN, JIAN PEI, YAN ZHAO",SIGMOD Conference,2003
872842,CMVF: A NOVEL DIMENSION REDUCTION SCHEME FOR EFFICIENT INDEXING IN A LARGE IMAGE DATABASE,"JIALIE SHEN, ANNE H. H. NGU, JOHN SHEPHERD, DU Q. HUYNH, QUAN Z. SHENG",SIGMOD Conference,2003
872833,ABSTRACTS OF INVITED INDUSTRIAL TRACK PRESENTATIONS,ZACHARY IVES,SIGMOD Conference,2003
872832,A COMPREHENSIVE XQUERY TO SQL TRANSLATION USING DYNAMIC INTERVAL ENCODING,"DAVID DEHAAN, DAVID TOMAN, MARIANO P. CONSENS, M. TAMER OZSU",SIGMOD Conference,2003
872837,INTEGRATION OF ELECTRONIC TICKETS AND PERSONAL GUIDE SYSTEM FOR PUBLIC TRANSPORT USING MOBILE TERMINALS,"KOICHI GOTO, YAHIKO KAMBAYASHI",SIGMOD Conference,2003
872835,MULTI-DIMENSIONAL CLUSTERING: A NEW DATA LAYOUT SCHEME IN DB2,"SRIRAM PADMANABHAN, BISHWARANJAN BHATTACHARJEE, TIM MALKEMUS, LESLIE CRANSTON, MATTHEW HURAS",SIGMOD Conference,2003
872852,PIX: EXACT AND APPROXIMATE PHRASE MATCHING IN XML,"SIHEM AMER-YAHIA, MARY FERNANDEZ, DIVESH SRIVASTAVA, YU XU",SIGMOD Conference,2003
872851,QXTRACT: A BUILDING BLOCK FOR EFFICIENT INFORMATION EXTRACTION FROM TEXT DATABASES,"EUGENE AGICHTEIN, LUIS GRAVANO",SIGMOD Conference,2003
872855,AURORA: A DATA STREAM MANAGEMENT SYSTEM,"D. ABADI, D. CARNEY, U. CETINTEMEL, M. CHERNIACK, C. CONVEY, C. ERWIN, E. GALVEZ, M. HATOUN, A. MASKEY, A. RASIN, A. SINGER, M. STONEBRAKER, N. TATBUL, Y. XING, R. YAN, S. ZDONIK",SIGMOD Conference,2003
872854,STREAM: THE STANFORD STREAM DATA MANAGER (DEMONSTRATION DESCRIPTION),"ARVIND ARASU, BRIAN BABCOCK, SHIVNATH BABU, MAYUR DATAR, KEITH ITO, ITARU NISHIZAWA, JUSTIN ROSENSTEIN, JENNIFER WIDOM",SIGMOD Conference,2003
872846,GRIDDB: A RELATIONAL INTERFACE FOR THE GRID,"DAVID T. LIU, MICHAEL J. FRANKLIN, DEVESH PAREKH",SIGMOD Conference,2003
872845,PEERDB: PEERING INTO PERSONAL DATABASES,"BENG CHIN OOI, KIAN-LEE TAN, AOYING ZHOU, CHIN HONG GOH, YINGGUANG LI, CHU YEE LIAU, BO LING, WEE SIONG NG, YANFENG SHU, XIAOYU WANG, MING ZHANG",SIGMOD Conference,2003
872849,DBCACHE: MIDDLE-TIER DATABASE CACHING FOR HIGHLY SCALABLE E-BUSINESS ARCHITECTURES,"CHRISTOF BORNHOVD, MEHMET ALTINEL, SAILESH KRISHNAMURTHY, C. MOHAN, HAMID PIRAHESH, BERTHOLD REINWALD",SIGMOD Conference,2003
872848,TRANSPARENT MID-TIER DATABASE CACHING IN SQL SERVER,"PER-AKE LARSON, JONATHAN GOLDSTEIN, JINGREN ZHOU",SIGMOD Conference,2003
872861,RAINBOW: MULTI-XQUERY OPTIMIZATION USING MATERIALIZED XML VIEWS,"XIN ZHANG, KATICA DIMITROVA, LING WANG, MAGED EL SAYED, BRIAN MURPHY, BRADFORD PIELECH, MUKESH MULCHANDANI, LUPING DING, ELKE A. RUNDENSTEINER",SIGMOD Conference,2003
872862,TIMBER: A NATIVE SYSTEM FOR QUERYING XML,"STELIOS PAPARIZOS, SHURUG AL-KHALIFA, ADRIANE CHAPMAN, H. V. JAGADISH, LAKS V. S. LAKSHMANAN, ANDREW NIERMAN, JIGNESH M. PATEL, DIVESH SRIVASTAVA, NUWEE WIWATWATTANA, YUQING WU, CONG YU",SIGMOD Conference,2003
872863,ROLEX: RELATIONAL ON-LINE EXCHANGE WITH XML,"PHILIP BOHANNON, XIN (LUNA) DONG, SUMIT GANGULY, HENRY F. KORTH, CHENGKAI LI, P. P. S. NARAYAN, PRADEEP SHENOY",SIGMOD Conference,2003
872865,A SYSTEM FOR WATERMARKING RELATIONAL DATABASES,"RAKESH AGRAWAL, PETER J. HAAS, JERRY KIERNAN",SIGMOD Conference,2003
872856,IRISNET: INTERNET-SCALE RESOURCE-INTENSIVE SENSOR SERVICES,"AMOL DESHPANDE, SUMAN NATH, PHILLIP B. GIBBONS, SRINIVASAN SESHAN",SIGMOD Conference,2003
872857,TELEGRAPHCQ: CONTINUOUS DATAFLOW PROCESSING,"SIRISH CHANDRASEKARAN, OWEN COOPER, AMOL DESHPANDE, MICHAEL J. FRANKLIN, JOSEPH M. HELLERSTEIN, WEI HONG, SAILESH KRISHNAMURTHY, SAMUEL R. MADDEN, FRED REISS, MEHUL A. SHAH",SIGMOD Conference,2003
872859,LOCKX: A SYSTEM FOR EFFICIENTLY QUERYING SECURE XML,"SUNGRAN CHO, SIHEM AMER-YAHIA, LAKS V. S. LAKSHMANAN, DIVESH SRIVASTAVA",SIGMOD Conference,2003
872860,TREX: DTD-CONFORMING XML TO XML TRANSFORMATIONS,"AOYING ZHOU, QING WANG, ZHIMAO GUO, XUEQING GONG, SHIHUI ZHENG, HONGWEI WU, JIANCHANG XIAO, KUN YUE, WENFEI FAN",SIGMOD Conference,2003
872871,PANEL: QUERYING NETWORKED DATABASES,"NICK KOUDAS, DIVESH SRIVASTAVA",SIGMOD Conference,2003
872873,THE LOWELL REPORT,"JIM GRAY, HANS SCHEK, MICHAEL STONEBRAKER, JEFF ULLMAN",SIGMOD Conference,2003
872875,DATA QUALITY AND DATA CLEANING: AN OVERVIEW,"THEODORE JOHNSON, TAMRAPARNI DASU",SIGMOD Conference,2003
872877,XQUERY: A QUERY LANGUAGE FOR XML,DON CHAMBERLIN,SIGMOD Conference,2003
872866,QUERY BY HUMMING: IN ACTION WITH ITS TECHNOLOGY REVEALED,"YUNYUE ZHU, DENNIS SHASHA, XIAOJIAN ZHAO",SIGMOD Conference,2003
872867,PLASTIC: REDUCING QUERY OPTIMIZATION OVERHEADS THROUGH PLAN RECYCLING,"VIBHUTI S. SENGAR, JAYANT R. HARITSA",SIGMOD Conference,2003
872868,IPSOFACTO: A VISUAL CORRELATION TOOL FOR AGGREGATE NETWORK TRAFFIC DATA,"FLIP KORN, S. MUTHUKRISHNAN, YUNYUE ZHU",SIGMOD Conference,2003
872869,BIRN-M: A SEMANTIC MEDIATOR FOR SOLVING REAL-WORLD NEUROSCIENCE PROBLEMS,"AMARNATH GUPTA, BERTRAM LUDASCHER, MARYANN E. MARTONE",SIGMOD Conference,2003
872798,MAPPING DATA IN PEER-TO-PEER SYSTEMS: SEMANTICS AND ALGORITHMIC ISSUES,"ANASTASIOS KEMENTSIETSIDIS, MARCELO ARENAS, RENEE J. MILLER",SIGMOD Conference,2003
872796,ROBUST AND EFFICIENT FUZZY MATCH FOR ONLINE DATA CLEANING,"SURAJIT CHAUDHURI, KRIS GANJAM, VENKATESH GANTI, RAJEEV MOTWANI",SIGMOD Conference,2003
872795,EFFICIENT SIMILARITY SEARCH AND CLASSIFICATION VIA RANK AGGREGATION,"RONALD FAGIN, RAVI KUMAR, D. SIVAKUMAR",SIGMOD Conference,2003
872793,EXCHANGING INTENSIONAL XML DATA,"TOVA MILO, SERGE ABITEBOUL, BERND AMANN, OMAR BENJELLOUN, FRED DANG NGOC",SIGMOD Conference,2003
872792,CAPTURING BOTH TYPES AND CONSTRAINTS IN DATA INTEGRATION,"MICHAEL BENEDIKT, CHEE-YONG CHAN, WENFEI FAN, JULIANA FREIRE, RAJEEV RASTOGI",SIGMOD Conference,2003
872790,PROCESSING SET EXPRESSIONS OVER CONTINUOUS UPDATE STREAMS,"SUMIT GANGULY, MINOS GAROFALAKIS, RAJEEV RASTOGI",SIGMOD Conference,2003
872789,CHAIN: OPERATOR SCHEDULING FOR MEMORY MINIMIZATION IN DATA STREAM SYSTEMS,"BRIAN BABCOCK, SHIVNATH BABU, RAJEEV MOTWANI, MAYUR DATAR",SIGMOD Conference,2003
872787,SPECTRAL BLOOM FILTERS,"SAAR COHEN, YOSSI MATIAS",SIGMOD Conference,2003
872809,STREAM PROCESSING OF XPATH QUERIES WITH PREDICATES,"ASHISH KUMAR GUPTA, DAN SUCIU",SIGMOD Conference,2003
872807,FORMAL SEMANTICS AND ANALYSIS OF OBJECT QUERIES,G. M. BIERMAN,SIGMOD Conference,2003
872806,A THEORY OF REDO RECOVERY,"DAVID LOMET, MARK TUTTLE",SIGMOD Conference,2003
872804,A CHARACTERIZATION OF THE SENSITIVITY OF QUERY OPTIMIZATION TO STORAGE ACCESS COST PARAMETERS,"FREDERICK R. REISS, TAPAS KANUNGO",SIGMOD Conference,2003
872803,ESTIMATING COMPILATION TIME OF A QUERY OPTIMIZER,"IHAB F. ILYAS, JUN RAO, GUY LOHMAN, DENGFENG GAO, EILEEN LIN",SIGMOD Conference,2003
872802,FACTORIZING COMPLEX PREDICATES IN QUERIES TO EXPLOIT INDEXES,"SURAJIT CHAUDHURI, PRASANNA GANESAN, SUNITA SARAWAGI",SIGMOD Conference,2003
872800,SCIENTIFIC DATA REPOSITORIES: DESIGNING FOR A MOVING TARGET,"ETZARD STOLTE, CHRISTOPH VON PRAUN, GUSTAVO ALONSO, THOMAS GROSS",SIGMOD Conference,2003
872799,EXTRACTING STRUCTURED DATA FROM WEB PAGES,"ARVIND ARASU, HECTOR GARCIA-MOLINA, STANFORD UNIVERSITY",SIGMOD Conference,2003
872818,CACHE-AND-QUERY FOR WIDE AREA SENSOR DATABASES,"AMOL DESHPANDE, SUMAN NATH, PHILLIP B. GIBBONS, SRINIVASAN SESHAN",SIGMOD Conference,2003
872820,COMPOSING XSL TRANSFORMATIONS WITH XML PUBLISHING VIEWS,"CHENGKAI LI, PHILIP BOHANNON, P. P. S. NARAYAN",SIGMOD Conference,2003
872815,CONTORTING HIGH DIMENSIONAL DATA FOR EFFICIENT MAIN MEMORY KNN PROCESSING,"BIN CUI, BENG CHIN OOI, JIANWEN SU, KIAN-LEE TAN",SIGMOD Conference,2003
872817,THE DESIGN OF AN ACQUISITIONAL QUERY PROCESSOR FOR SENSOR NETWORKS,"SAMUEL MADDEN, MICHAEL J. FRANKLIN, JOSEPH M. HELLERSTEIN, WEI HONG",SIGMOD Conference,2003
872813,HARDWARE ACCELERATION FOR SPATIAL SELECTIONS AND JOINS,"CHENGYU SUN, DIVYAKANT AGRAWAL, AMR EL ABBADI",SIGMOD Conference,2003
872814,AN OPTIMAL AND PROGRESSIVE ALGORITHM FOR SKYLINE QUERIES,"DIMITRIS PAPADIAS, YUFEI TAO, GREG FU, BERNHARD SEEGER",SIGMOD Conference,2003
872810,XPATH QUERIES ON STREAMING DATA,"FENG PENG, SUDARSHAN S. CHAWATHE",SIGMOD Conference,2003
872812,LOCATION-BASED SPATIAL QUERIES,"JUN ZHANG, MANLI ZHU, DIMITRIS PAPADIAS, YUFEI TAO, DIK LUN LEE",SIGMOD Conference,2003
872829,QCLUSTER: RELEVANCE FEEDBACK USING ADAPTIVE CLUSTERING FOR CONTENT-BASED IMAGE RETRIEVAL,"DEOK-HWAN KIM, CHIN-WAN CHUNG",SIGMOD Conference,2003
872831,ON RELATIONAL SUPPORT FOR XML PUBLISHING: BEYOND SORTING AND TAGGING,"SURAJIT CHAUDHURI, RAGHAV KAUSHIK, JEFFREY F. NAUGHTON",SIGMOD Conference,2003
872826,A FRAMEWORK FOR DIAGNOSING CHANGES IN EVOLVING DATA STREAMS,CHARU C. AGGARWAL,SIGMOD Conference,2003
872828,USING SETS OF FEATURE VECTORS FOR SIMILARITY SEARCH ON VOXELIZED CAD OBJECTS,"HANS-PETER KRIEGEL, STEFAN BRECHEISEN, PEER KROGER, MARTIN PFEIFLE, MATTHIAS SCHUBERT",SIGMOD Conference,2003
872823,EVALUATING PROBABILISTIC QUERIES OVER IMPRECISE DATA,"REYNOLD CHENG, DMITRI V. KALASHNIKOV, SUNIL PRABHAKAR",SIGMOD Conference,2003
872825,ADAPTIVE FILTERS FOR CONTINUOUS QUERIES OVER DISTRIBUTED DATA STREAMS,"CHRIS OLSTON, JING JIANG, JENNIFER WIDOM",SIGMOD Conference,2003
872821,DYNAMIC XML DOCUMENTS WITH DISTRIBUTION AND REPLICATION,"SERGE ABITEBOUL, ANGELA BONIFATI, GREGORY COBENA, IOANA MANOLESCU, TOVA MILO",SIGMOD Conference,2003
872822,DYNAMIC SAMPLE SELECTION FOR APPROXIMATE QUERY PROCESSING,"BRIAN BABCOCK, SURAJIT CHAUDHURI, GAUTAM DAS",SIGMOD Conference,2003
776998,DATABASE PRINCIPLES,LEONID LIBKIN,SIGMOD Record,2003
776996,PEER-TO-PEER: HARNESSING THE POWER OF DISRUPTIVE TECHNOLOGIES,MARIO A. NASCIMENTO,SIGMOD Record,2003
777000,A MAPPING MECHANISM TO SUPPORT BITMAP INDEX AND OTHER AUXILIARY STRUCTURES ON TABLES STORED AS PRIMARY B+-TREES,"EUGENE INSEOK CHONG, JAGANNATHAN SRINIVASAN, SOURIPRIYA DAS, CHUCK FREIWALD, ARAVIND YALAMANCHI, MAHESH JAGANNATH, ANH-TUAN TRAN, RAMKUMAR KRISHNAN, RICHARD JIANG",SIGMOD Record,2003
776999,A WEB ODYSSEY: FROM CODD TO XML,VICTOR VIANU,SIGMOD Record,2003
777002,XML SCHEMA,"CHARLES E. CAMPBELL, ANDREW EISENBERG, JIM MELTON",SIGMOD Record,2003
777001,STANDARDS,ANDREW EISENBERG,SIGMOD Record,2003
777004,TIME MANAGEMENT FOR NEW FACULTY,"ANASTASSIA AILAMAKI, JOHANNES GEHRKE",SIGMOD Record,2003
777003,CAREER FORUM,ALEXANDROS LABRINIDIS,SIGMOD Record,2003
777945,DISCOVERING ALL MOST SPECIFIC SENTENCES,"DIMITRIOS GUNOPULOS, RONI KHARDON, HEIKKI MANNILA, SANJEEV SALUJA, HANNU TOIVONEN, RAM SEWAK SHARMA",ACM Trans. Database Syst. ,2003
777944,SPATIAL QUERIES IN DYNAMIC ENVIRONMENTS,"YUFEI TAO, DIMITRIS PAPADIAS",ACM Trans. Database Syst. ,2003
872759,IMPROVING THE EFFICIENCY OF DATABASE-SYSTEM TEACHING,JEFFREY D. ULLMAN,SIGMOD Conference,2003
777946,ON THE COMPUTATION OF RELATIONAL VIEW COMPLEMENTS,"JENS LECHTENBORGER, GOTTFRIED VOSSEN",ACM Trans. Database Syst. ,2003
872762,XRANK: RANKED KEYWORD SEARCH OVER XML DOCUMENTS,"LIN GUO, FENG SHAO, CHAVDAR BOTEV, JAYAVEL SHANMUGASUNDARAM",SIGMOD Conference,2003
872761,QUERYING STRUCTURED TEXT IN AN XML DATABASE,"SHURUG AL-KHALIFA, CONG YU, H. V. JAGADISH",SIGMOD Conference,2003
872765,APPROXIMATE JOIN PROCESSING OVER DATA STREAMS,"ABHINANDAN DAS, JOHANNES GEHRKE, MIREK RIEDEWALD",SIGMOD Conference,2003
872764,DISTRIBUTED TOP-K MONITORING,"BRIAN BABCOCK, CHRIS OLSTON",SIGMOD Conference,2003
872767,SPREADSHEETS IN RDBMS FOR OLAP,"ANDREW WITKOWSKI, SRIKANTH BELLAMKONDA, TOLGA BOZKAYA, GREGORY DORMAN, NATHAN FOLKERT, ABHINAV GUPTA, LEI SHEN, SANKAR SUBRAMANIAN",SIGMOD Conference,2003
872768,QC-TREES: AN EFFICIENT SUMMARY STRUCTURE FOR SEMANTIC OLAP,"LAKS V. S. LAKSHMANAN, JIAN PEI, YAN ZHAO",SIGMOD Conference,2003
872770,WINNOWING: LOCAL ALGORITHMS FOR DOCUMENT FINGERPRINTING,"SAUL SCHLEIMER, DANIEL S. WILKERSON, ALEX AIKEN",SIGMOD Conference,2003
872771,INFORMATION SHARING ACROSS PRIVATE DATABASES,"RAKESH AGRAWAL, ALEXANDRE EVFIMIEVSKI, RAMAKRISHNAN SRIKANT",SIGMOD Conference,2003
872772,RIGHTS PROTECTION FOR RELATIONAL DATA,"RADU SION, MIKHAIL ATALLAH, SUNIL PRABHAKAR",SIGMOD Conference,2003
872774,VIST: A DYNAMIC INDEX METHOD FOR QUERYING XML DATA BY TREE STRUCTURES,"HAIXUN WANG, SANGHYUN PARK, WEI FAN, PHILIP S. YU",SIGMOD Conference,2003
872775,XPRESS: A QUERIABLE COMPRESSION FOR XML DATA,"JUN-KI MIN, MYUNG-JAE PARK, CHIN-WAN CHUNG",SIGMOD Conference,2003
872776,D(K)-INDEX: AN ADAPTIVE STRUCTURAL SUMMARY FOR GRAPH-STRUCTURED DATA,"QUN CHEN, ANDREW LIM, KIAN WIN ONG",SIGMOD Conference,2003
872777,CONTAINMENT JOIN SIZE ESTIMATION: MODELS AND METHODS,"WEI WANG, HAIFENG JIANG, HONGJUN LU, JEFFREY XU YU",SIGMOD Conference,2003
872778,EFFICIENT PROCESSING OF JOINS ON SET-VALUED ATTRIBUTES,NIKOS MAMOULIS,SIGMOD Conference,2003
872779,"TEMPORAL COALESCING WITH NOW GRANULARITY, AND INCOMPLETE INFORMATION",CURTIS E. DYRESON,SIGMOD Conference,2003
872780,WARPING INDEXES WITH ENVELOPE TRANSFORMS FOR QUERY BY HUMMING,"YUNYUE ZHU, DENNIS SHASHA",SIGMOD Conference,2003
872782,RONDO: A PROGRAMMING PLATFORM FOR GENERIC MODEL MANAGEMENT,"SERGEY MELNIK, ERHARD RAHM, PHILIP A. BERNSTEIN",SIGMOD Conference,2003
872783,ON SCHEMA MATCHING WITH OPAQUE COLUMN NAMES AND DATA VALUES,"JAEWOO KANG, JEFFREY F. NAUGHTON",SIGMOD Conference,2003
872784,STATISTICAL SCHEMA MATCHING ACROSS WEB QUERY INTERFACES,"BIN HE, KEVIN CHEN-CHUAN CHANG",SIGMOD Conference,2003
872786,EXTENDED WAVELETS FOR MULTIPLE MEASURES,"ANTONIOS DELIGIANNAKIS, NICK ROUSSOPOULOS",SIGMOD Conference,2003
767138,AN INTERNET-BASED NEGOTIATION SERVER FOR E-COMMERCE,"STANLEY Y.W. SU, CHUNBO HUANG, JOACHIM HAMMER, YIHUA HUANG, HAIFEI LI, LIU WANG, YOUZHONG LIU, CHARNYOTE PLUEMPITIWIRIYAWEJ, MINSOO LEE, HERMAN LAM",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767137,OBJECTGLOBE: UBIQUITOUS QUERY PROCESSING ON THE INTERNET,"R. BRAUMANDL, M. KEIDL, A. KEMPER, D. KOSSMANN, A. KREUTZ, S. SELTZSAM, K. STOCKER",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767136,ACTIVE RULES FOR XML: A NEW PARADIGM FOR E-SERVICES,"ANGELA BONIFATI, STEFANO CERI, STEFANO PARABOSCHI",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767135,INTEGRATING AND CUSTOMIZING HETEROGENEOUS E-COMMERCE APPLICATIONS,"ANAT EYAL, TOVA MILO",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767143,PICODBMS: SCALING DOWN DATABASE TECHNIQUES FOR THE SMARTCARD,"PHILIPPE PUCHERAL, LUC BOUGANIM, PATRICK VALDURIEZ, CHRISTOPHE BOBINEAU",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767142,GUEST EDITORIAL,"AMR EL ABBADI, GUNTER SCHLAGETER, KYU-YOUNG WHANG",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767140,AN ARCHITECTURE TO SUPPORT SCALABLE ONLINE PERSONALIZATION ON THE WEB,"ANINDYA DATTA, KAUSHIK DUTTA, DEBRA VANDERMEER, KRITHI RAMAMRITHAM, SHAMKANT B. NAVATHE",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767139,XML-ENABLED WORKFLOW MANAGEMENT FOR E-SERVICES ACROSS HETEROGENEOUS PLATFORMS,"GERMAN SHEGALOV, MICHAEL GILLMANN, GERHARD WEIKUM",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767147,APPROXIMATE QUERY PROCESSING USING WAVELETS,"KAUSHIK CHAKRABARTI, MINOS GAROFALAKIS, RAJEEV RASTOGI, KYUSEOK SHIM",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
767146,MINICON: A SCALABLE ALGORITHM FOR ANSWERING QUERIES USING VIEWS,"RACHEL POTTINGER, ALON HALEVY",The VLDB Journal — The International Journal on Very Large Data Bases ,2001
